# ---
# domain: KnownBits
# op: mlir/Operations/Ashr.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 23]
# - [16, 39]
# - [24, 1]
# - [32, 730]
# - [64, 310]
# - [128, 21]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	????????????????????????????????	00000000000000000000000000010?00	????????????????????????????????	36
32	??????????????????????????000000	00000000000000000000000000011111	????????????????????????????????	35
32	0000000000000000????????????????	00000000000000000000000000001011	000000000000000000000000000?????	34
32	???????????????????????????????0	000000000000000000000000????????	????????????????????????????????	34
32	0000000000000000????????????????	00000000000000000000000000001001	0000000000000000000000000???????	33
32	00100000000000000000000000000000	????????????????????????????????	00??????????????????????????????	33
32	0000000000000000000000000??00000	00000000000000000000000000000101	000000000000000000000000000000??	32
32	???????????????????????????11111	00000000000000000000000000000011	??????????????????????????????11	32
32	?????????????????????????????000	0000000000000000000000000???????	????????????????????????????????	32
32	??????????????????????????????00	0???????????????????????????????	????????????????????????????????	32
32	????????????????????????????????	0000000000000000000000000001?000	????????????????????????????????	32
32	0000000000000000????????????????	00000000000000000000000000001110	000000000000000000000000000000??	31
32	00000000000000000000000000001000	????????????????????????????????	0000000000000000000000000000????	30
32	11111111111111111111111101111111	00000000000000000000000000000???	111111111111111111111111????????	29
32	0000000000000000????????????????	00000000000000000000000000000010	000000000000000000??????????????	28
32	000000000000??????????????????00	00000000000000000000000000001111	000000000000000000000000000?????	28
32	00101000010001000010001000010001	000000000000000000000000000???00	00?0?0?0???0???0???0???0????????	28
32	????????????????????000000000000	00000000000000000000000000001110	????????????????????????????????	28
32	????????????????????????????0000	00000000000000000000000000000110	????????????????????????????????	28
32	???????????????00000000000000000	00000000000000000000000000011010	????????????????????????????????	27
32	0000000000000000????????????????	00000000000000000000000000001111	0000000000000000000000000000000?	26
32	0???????????????????????????????	0000000000000000000000000000000?	0???????????????????????????????	26
32	?????????????????????????????100	00000000000000000000000000000011	????????????????????????????????	26
32	??????????????????????0000000000	00000000000000000000000000001110	????????????????????????????????	25
32	0000000000000000000000000?000000	00000000000000000000000000000110	0000000000000000000000000000000?	24
32	0000000000000000????????????????	000000000000000000000000000?????	0000000000000000????????????????	24
32	00101001111100010110101100010010	0???????????????????????????????	00??????????????????????????????	24
32	0???????????????????????????????	00000000000000000000000000010100	000000000000000000000???????????	24
32	??????????????????00000000000000	00000000000000000000000000000001	???????????????????0000000000000	24
32	???????????????????0000000000000	00000000000000000000000000011100	????????????????????????????????	24
32	??????????????????????????000000	0000000000000000000000000000000?	???????????????????????????00000	24
32	?????????????????????????????011	00000000000000000000000000000011	????????????????????????????????	24
32	????????????????????????????????	00000000000000000000000000000?0?	????????????????????????????????	24
