# ---
# domain: KnownBits
# op: mlir/Operations/MulNuw.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 28]
# - [16, 68]
# - [24, 2]
# - [32, 273]
# - [48, 2]
# - [64, 563]
# - [128, 148]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
64	00??????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000011	????????????????????????????????????????????????????????????????	18954
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000011000	?????????????????????????????????????????????????????????????000	18118
64	00000000000000000000000000000000????????????????????????????????	0000000000000000000000000000000?????????????????????????????????	????????????????????????????????????????????????????????????????	17514
64	00000000000000000000000000000000???????????????????????????????0	00000000000000000000000000000000????????????????????????????????	???????????????????????????????????????????????????????????????0	17016
64	00000000000000000000000000000000????????????????????????????????	00000000000000000000000000000000???????????????????????????????0	???????????????????????????????????????????????????????????????0	14653
64	0???????????????????????????????????????????????????????????????	00000000000000000000000000000000????????????????????????????????	????????????????????????????????????????????????????????????????	14304
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000011	????????????????????????????????????????????????????????????????	12838
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000101000	?????????????????????????????????????????????????????????????000	11266
64	00000000000000000000000000000000000000000000000000000000000000??	0101000101111100110000011011011100100111001000100000101010010101	????0?????????????000???????????0???????0??00??0000??????0??????	9812
64	00000000000000000000000000000000????????????????????????????????	0000000000000000000000000000000000000000000000000000000000001010	0000000000000000000000000000???????????????????????????????????0	6894
64	00000000000000000000000000000000????????????????????????????????	0000000000000000000000000000000010011110001101110111100110110001	????????????????????????????????????????????????????????????????	6640
64	????????????????????????????????????????????????????????????????	0101000101111100110000011011011100100111001000100000101010010101	????0?????????????000???????????0???????0??00??0000??????0??????	6014
