# ---
# domain: KnownBits
# op: mlir/Operations/Modu.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 109]
# - [16, 270]
# - [32, 1182]
# - [64, 4387]
# - [128, 2]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	????????????????????????????????	00000000000000000000000001011110	0000000000000000000000000???????	360
32	000?????????????????????????????	00000000000000000000000000011011	000000000000000000000000000?????	355
32	????????????????????????????????	00000000000000000000000000011100	000000000000000000000000000?????	347
32	0???????????????????????????????	0000000000000000000000000000????	0000000000000000000000000000????	345
32	????????????????????????????????	0000000000000000000000000000????	0000000000000000000000000000????	343
32	0???????????????????????????????	00000000000000000000000000100100	00000000000000000000000000??????	342
32	????????????????????????????????	0000000000000000000000000???????	0000000000000000000000000???????	340
32	000?????????????????????????????	0000000000000000????????????????	0000000000000000????????????????	330
32	????????????????????????????????	00000000000000000000000000110001	00000000000000000000000000??????	330
32	????????????????????????????????	00000000000000000011111000010001	000000000000000000??????????????	327
32	0000000000000000000000??????????	00000000000000000000000000000111	00000000000000000000000000000???	326
32	00000000000?????????????????????	0000000000000000????????????????	0000000000000000????????????????	312
32	????????????????????????????????	00000000000000000000000100000000	000000000000000000000000????????	312
32	0000000000??????????????????????	00000000000000001110101001100000	0000000000000000????????????????	310
32	0???????????????????????????????	0000000000000000????????????????	0000000000000000????????????????	309
32	0???????????????????????????????	00000000000000000000000000001111	0000000000000000000000000000????	307
32	00000000????????????????????????	????????????????????????????????	00000000????????????????????????	306
32	????????????????????????????????	00000000000000000000000010000000	0000000000000000000000000???????	306
32	0000????????????????????????????	00000000000000000000000000001010	0000000000000000000000000000????	305
32	????????????????????????????????	00000000000000000000000000001110	0000000000000000000000000000????	299
32	00??????????????????????????????	00000000000000000000000110011001	00000000000000000000000?????????	295
32	0???????????????????????????????	00000000000000000000000110010000	00000000000000000000000?????????	293
32	????????????????????????????????	00000000000000000000000000??????	00000000000000000000000000??????	293
32	????????????????????????????????	00000000000000000000000011110011	000000000000000000000000????????	286
32	0???????????????????????????????	00000000000000000000000000010100	000000000000000000000000000?????	279
32	????????????????????????????????	00000000000000001111111100000000	0000000000000000????????????????	279
32	00??????????????????????????????	00000000000000000010011100010000	000000000000000000??????????????	276
32	????????????????????????????????	00000000000000000000000011111101	000000000000000000000000????????	275
32	10000001000111001001110111000101	????????????????????????????????	????????????????????????????????	272
32	????????????????????????????????	00000000000000000000000000010001	000000000000000000000000000?????	271
