# ---
# domain: SConstRange
# op: ShlNuw
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 124]
# - [11, 1]
# - [16, 139]
# - [24, 18]
# - [32, 1637]
# - [40, 10]
# - [48, 19]
# - [56, 3]
# - [64, 1751]
# - [120, 1]
# - [128, 195]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	[1, 1]	[-2147483648, 254]	[-2147483648, 1073741824]	60
32	[0, 1]	[0, 1]	[0, 2]	60
32	[3, 3]	[0, 0]	[3, 3]	59
32	[3, 3]	[0, 2]	[3, 12]	59
32	[1, 1]	[0, 249]	[-2147483648, 1073741824]	59
32	[3, 3]	[0, 4]	[3, 48]	58
32	[4, 4]	[0, 2]	[4, 16]	58
32	[1, 1]	[-2147483646, 2147483647]	[-2147483648, 1073741824]	58
32	[0, 1]	[0, 2]	[0, 4]	58
32	[2, 2]	[3, 30]	[-2147483648, 1073741824]	57
32	[0, 16711679]	[8, 8]	[-2147483648, 2147483392]	57
32	[1, 1]	[0, 286]	[-2147483648, 1073741824]	57
32	[4, 4]	[0, 1]	[4, 8]	56
32	[1, 1]	[7, 7]	[128, 128]	55
32	[0, 255]	[0, 0]	[0, 255]	54
32	[1, 1]	[-5, 250]	[-2147483648, 1073741824]	54
32	[-2147483648, 2147483647]	[-2147483648, 2147483647]	[-2147483648, 2147483647]	54
32	[1, 1]	[-536870910, 536870913]	[-2147483648, 1073741824]	54
