# ---
# domain: SConstRange
# op: Ashr
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 40]
# - [16, 42]
# - [32, 7002]
# - [64, 2762]
# - [128, 78]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	[-2147483648, 2147483647]	[0, 16383]	[-2147483648, 2147483647]	78
32	[-32768, 32767]	[0, 15]	[-32768, 32767]	77
32	[0, 65535]	[11, 11]	[0, 31]	77
32	[64, 128]	[1, 1]	[32, 64]	75
32	[32, 128]	[1, 1]	[16, 64]	75
32	[-2147483648, 2147483647]	[27, 27]	[-16, 15]	75
32	[-2147450880, 2147385345]	[15, 15]	[-65535, 65533]	75
32	[0, 65535]	[0, 15]	[0, 65535]	74
32	[0, 48]	[4, 4]	[0, 3]	74
32	[-74455452, 67053448]	[16, 16]	[-1137, 1023]	74
32	[-1275, 1275]	[3, 3]	[-160, 159]	74
32	[0, 2]	[2, 2]	[0, 0]	73
32	[-2147483648, 2147483647]	[-2147483648, 2147483639]	[-2147483648, 2147483647]	73
32	[-2147483648, -1]	[-2147483645, 2147483647]	[-2147483648, -1]	72
32	[-32769, 32766]	[31, 31]	[-1, 0]	72
32	[-2147483521, 2147483647]	[8, 8]	[-8388608, 8388607]	72
32	[-2534, 27062]	[5, 6]	[-80, 845]	72
32	[-2147483646, 2147483647]	[3, 3]	[-268435456, 268435455]	70
32	[32, 4194272]	[6, 6]	[0, 65535]	70
32	[-759226368, 759219582]	[14, 14]	[-46340, 46339]	70
32	[-759214783, 759231167]	[14, 14]	[-46339, 46339]	70
32	[-701441247, 701466498]	[14, 14]	[-42813, 42814]	70
32	[-701456384, 701451361]	[14, 14]	[-42814, 42813]	70
32	[-2147483585, 2147483647]	[7, 7]	[-16777216, 16777215]	69
32	[0, 126]	[1, 1]	[0, 63]	69
32	[-2147483648, 2080374783]	[10, 10]	[-2097152, 2031615]	68
32	[-2147348480, 2147483647]	[18, 18]	[-8192, 8191]	68
32	[0, 255]	[0, 1]	[0, 255]	67
32	[-2147483648, 2147483647]	[30, 30]	[-2, 1]	67
32	[-2147483648, 2147483647]	[0, 28]	[-2147483648, 2147483647]	67
32	[0, 510]	[3, 3]	[0, 63]	67
32	[256, 256]	[1, 1]	[128, 128]	66
32	[-2147483648, 2147483632]	[1, 1]	[-1073741824, 1073741816]	66
32	[-1073741824, 1073741823]	[-2147483647, 2147483647]	[-1073741824, 1073741823]	66
32	[-2147450880, 2147385345]	[8, 8]	[-8388480, 8388224]	66
