# ---
# domain: SConstRange
# op: Lshr
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 368]
# - [11, 1]
# - [16, 639]
# - [24, 106]
# - [32, 13546]
# - [33, 1]
# - [40, 167]
# - [48, 52]
# - [56, 22]
# - [64, 12780]
# - [65, 1]
# - [80, 19]
# - [120, 9]
# - [128, 1046]
# - [256, 25]
# - [512, 8]
# - [1024, 7]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
16	[1, 32767]	[8, 8]	[0, 127]	150
16	[384, 639]	[1, 1]	[192, 319]	123
16	[256, 256]	[8, 8]	[1, 1]	120
16	[128, 2047]	[6, 6]	[2, 31]	112
16	[-10240, -1]	[6, 6]	[864, 1023]	106
16	[-2, 77]	[3, 3]	[0, 8191]	88
16	[1, 31743]	[10, 10]	[0, 30]	87
16	[0, 32767]	[8, 8]	[0, 127]	84
16	[0, 32767]	[0, 14]	[0, 32767]	78
16	[0, 256]	[8, 8]	[0, 1]	77
16	[0, 255]	[1, 8]	[0, 127]	76
16	[0, 920]	[6, 6]	[0, 14]	76
16	[16, 143]	[4, 4]	[1, 8]	71
16	[0, 32767]	[14, 14]	[0, 1]	69
16	[0, 255]	[2, 2]	[0, 63]	66
16	[0, 32640]	[7, 7]	[0, 255]	64
16	[21, 23]	[3, 3]	[2, 2]	61
16	[1, 30]	[0, 1]	[0, 30]	54
16	[23, 23]	[3, 3]	[2, 2]	54
16	[0, 255]	[7, 7]	[0, 1]	53
16	[0, 255]	[4, 4]	[0, 15]	48
16	[-32640, 32385]	[8, 8]	[0, 255]	48
16	[-16256, 16384]	[8, 8]	[0, 255]	48
16	[0, 1023]	[4, 4]	[0, 63]	45
16	[0, 32004]	[3, 3]	[0, 4000]	45
16	[0, 15748]	[8, 8]	[0, 61]	45
16	[-10240, -1]	[12, 12]	[13, 15]	44
16	[0, 1023]	[2, 2]	[0, 255]	42
16	[32767, 32767]	[0, 15]	[0, 32767]	42
16	[0, 255]	[8, 8]	[0, 0]	40
16	[-32768, 32655]	[4, 4]	[0, 4095]	40
16	[0, 32640]	[5, 5]	[0, 1020]	40
16	[-32768, 32766]	[0, 15]	[-32768, 32767]	40
16	[0, 8191]	[1, 1]	[0, 4095]	39
16	[0, 319]	[8, 8]	[0, 1]	39
16	[1, 32767]	[3, 3]	[0, 4095]	38
16	[0, 255]	[0, 8]	[0, 255]	38
16	[0, 8191]	[8, 8]	[0, 31]	38
16	[16384, 16384]	[0, 15]	[0, 16384]	38
16	[0, 255]	[-32768, 32767]	[0, 255]	36
16	[130, 1405]	[8, 8]	[0, 5]	36
16	[0, 2047]	[0, 10]	[0, 2047]	36
16	[0, 32767]	[1, 1]	[0, 16383]	36
16	[16, 7921]	[5, 5]	[0, 247]	36
16	[16, 8168]	[5, 5]	[0, 255]	36
16	[0, 16383]	[1, 1]	[0, 8191]	35
16	[0, 302]	[8, 8]	[0, 1]	34
16	[-1024, -1]	[1, 1]	[32256, 32767]	33
16	[0, 3969]	[1, 1]	[0, 1984]	33
16	[0, 961]	[5, 5]	[0, 30]	33
16	[8, 4088]	[4, 4]	[0, 255]	32
16	[-256, 255]	[8, 8]	[0, 255]	32
16	[0, 8191]	[0, 15]	[0, 8191]	29
16	[-32768, 32767]	[0, 1]	[-32768, 32767]	28
16	[128, 8033]	[8, 8]	[0, 31]	28
16	[0, 304]	[8, 8]	[0, 1]	28
16	[0, 4095]	[4, 4]	[0, 255]	27
16	[0, 32767]	[3, 3]	[0, 4095]	27
16	[0, 128]	[0, 8]	[0, 128]	27
16	[0, 32640]	[8, 8]	[0, 127]	27
16	[0, 2]	[1, 1]	[0, 1]	27
16	[-32768, 32767]	[1, 7]	[0, 32767]	27
16	[2049, 4096]	[4, 4]	[128, 256]	25
16	[4096, 8192]	[1, 1]	[2048, 4096]	25
16	[320, 383]	[8, 8]	[1, 1]	24
16	[0, 16129]	[7, 7]	[0, 126]	24
16	[-26, 228]	[8, 8]	[0, 255]	23
16	[0, 8]	[3, 3]	[0, 1]	22
16	[8192, 8192]	[1, 1]	[4096, 4096]	22
16	[2048, 8192]	[1, 1]	[1024, 4096]	22
16	[0, 31]	[2, 2]	[0, 7]	21
16	[-32768, 32767]	[0, 8]	[-32768, 32767]	20
16	[0, 31007]	[4, 4]	[0, 1937]	20
16	[0, 32130]	[3, 3]	[0, 4016]	19
16	[0, 15810]	[8, 8]	[0, 61]	19
16	[0, 16383]	[0, 15]	[0, 16383]	19
16	[0, 4095]	[1, 1]	[0, 2047]	18
16	[0, 4]	[2, 2]	[0, 1]	18
16	[-9216, -8193]	[8, 8]	[220, 223]	18
16	[0, 2040]	[3, 3]	[0, 255]	18
16	[-16256, 16384]	[5, 5]	[0, 2047]	18
16	[32, 16097]	[6, 6]	[0, 251]	18
16	[32, 16348]	[6, 6]	[0, 255]	18
16	[0, 32640]	[4, 4]	[0, 2040]	17
16	[-384, 381]	[2, 2]	[0, 16383]	17
16	[0, 256]	[1, 1]	[0, 128]	16
